Nike,1159431311708303360,2019-08-08 11:49:00,"b'@AboyRafael Brav\xc3\xadsimo Rafael, tiempazo Nike!! \xc2\xbfBuscamos bajar de 6,01 a 5,59 en la siguiente salida? \xf0\x9f\x91\x8a\xf0\x9f\x98\x89.'"
Nike,1159429915198001152,2019-08-08 11:43:27,"b""@jacepohl Help is here. To kick things off, could you let us know where you're located and which size you're after?"""
Nike,1159254600916045829,2019-08-08 00:06:49,b'@SpartyBlood We know you want one too. https://t.co/kUHLrd4sT2'
Nike,1159204176653684736,2019-08-07 20:46:27,"b'@ShAnNoN0211 Apologies for any confusion, but that is not affiliated with Nike.'"
Nike,1159158381103538176,2019-08-07 17:44:28,"b'@siyendwandwe1 Indeed, that is our official website. Shop our entire lineup of NFL jerseys below.\nhttps://t.co/KQzXQRsAMD'"
Nike,1159145147185188864,2019-08-07 16:51:53,b'@SAkqj Send us a pic when you cross the finish line. \xf0\x9f\x8f\x81 \n\nhttps://t.co/dsAWNDeqy9'
Nike,1158932525152161795,2019-08-07 02:47:00,"b'@lildonjai Apologies for any confusion, but that promotion is not affiliated with Nike.'"
Nike,1158932150676312064,2019-08-07 02:45:31,b'@blackdollincc1 That promotion is not affiliated with Nike. Apologies for any confusion.'
Nike,1158890984807305217,2019-08-07 00:01:56,b'@Jason_Dew The Nike Shox BB4 will release at a later date. Keep an eye out for any updates. https://t.co/86MvMdu1VK'
Nike,1158805056969424897,2019-08-06 18:20:29,b'@JasonMJeffries Ready for you. \xf0\x9f\x92\xaa \n\nhttps://t.co/Ia7SEiAIT8'
Nike,1158747913176190976,2019-08-06 14:33:25,"b""@jab035 We're going to go with Alistair on this one. Maybe next time dad. \xf0\x9f\x91\xb6"""
Nike,1158738897255456768,2019-08-06 13:57:36,"b""@BigTanelly Lookout world, Nelly's on \xf0\x9f\x94\xa5! https://t.co/oP5v3sbYKZ"""
Nike,1158444308535676928,2019-08-05 18:27:00,"b'@JasonMJeffries Coming soon, Jason. \xf0\x9f\x91\x80 \n\nhttps://t.co/IwCFEin4H0'"
Nike,1158401734148001792,2019-08-05 15:37:50,"b'@miketor_mty Genial Miguel Angel, deporte en familia, nos encanta ver eso\xf0\x9f\x91\x8d\xf0\x9f\x98\x84.'"
Nike,1158289898941689856,2019-08-05 08:13:26,"b""@AE9941 From coast, to parks, to tracks, where doesn't your running journey take you. We look forward to seeing more sites along your progress. \xf0\x9f\x98\x80 \xf0\x9f\x91\x8d"""
Nike,1157730336815685632,2019-08-03 19:09:56,"b""@JemSSBU We can't wait to \xf0\x9f\x91\x80 your Nike OOTD next Saturday. Hit us up with a \xf0\x9f\x93\xb8."""
Nike,1157720774230401024,2019-08-03 18:31:56,"b""@Ryan_Redbeard The Revolution 4 FlyEase. They're breathable, lightweight, and have responsive cushioning. Get them here: https://t.co/IRQxcf8Ood"""
Nike,1157703660568268801,2019-08-03 17:23:56,"b""@JemSSBU Who says you can't have your cake and eat it too? \xf0\x9f\x8e\x82"""
Nike,1157687183693819904,2019-08-03 16:18:28,"b""@jarekpachocki Let's crush the next 1,700KM! Volt Level Activated! \xf0\x9f\x8f\x83\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f"""
Nike,1157636485446864896,2019-08-03 12:57:00,"b""@TeamOso11 That's what consistency and dedication will get you! \xf0\x9f\x92\xaa"""
Nike,1157006195686854657,2019-08-01 19:12:27,"b'@Braat One of our favorites, Paul. Cop the Air Max 270 React Bauhaus below. \xf0\x9f\x94\xa5\xf0\x9f\x8e\xa8 https://t.co/ygInFz45Oj'"
Nike,1156946402322391042,2019-08-01 15:14:51,"b'@_SAIRU_ The wait is over, James. \xf0\x9f\x8e\x88 \n\nhttps://t.co/ihPZguHXQM'"
Nike,1156945923265748992,2019-08-01 15:12:57,"b'@TeachaKidd Hey Lee, are you ready for a joyride? \xf0\x9f\x8e\xa2 \n\nhttps://t.co/W5bXKSWOGM'"
Nike,1156945180324503552,2019-08-01 15:10:00,"b""@Tilsz Hey Daniel, they're waiting for you. \xf0\x9f\x8e\xa1 \xf0\x9f\xa4\xb9 \n\nhttps://t.co/XRT2ZVyvPq"""
Nike,1156945078327361538,2019-08-01 15:09:36,"b""@dsilva13 Join the ride, you won't be disappointed. \xf0\x9f\x8e\xa1\xf0\x9f\x94\xae https://t.co/mBhx6OWLV2"""
Nike,1156670855772086272,2019-07-31 20:59:56,b'@_SneakerMonster Of course we can! That style is the M2K Tekno. Peep the link below to see if your size is still available. https://t.co/Am3nTa3TPp'
Nike,1156633268906876928,2019-07-31 18:30:35,"b'@charbarley Ultimately we recommend working with your physician to see what will work best for you. With that said, our Zoom Pegasus 36 is a great shoe to look into. As a NikePlus member you get free shipping and returns within 30 days to give it a test run. Cop here: https://t.co/CQOSeeD1Ze'"
Nike,1156326475282489346,2019-07-30 22:11:29,b'@fivethree12 Time to start practicing those touchdown celebrations. \xf0\x9f\x95\xba\xf0\x9f\x94\xa5'
Nike,1156023819728896000,2019-07-30 02:08:51,b'@Nicho501 That day could be today. Put your spin on a pair of Air Max with Nike By You. https://t.co/T340QdTMaI'
Nike,1155952737684639746,2019-07-29 21:26:23,"b""@stumpy1arm Twist the top off and you'll find a screwdriver to remove the yellow swoosh. Personalize your pair with the swooshes included and show us what you end up rocking!"""
Nike,1155850581417910275,2019-07-29 14:40:27,b'@Karina_115 Making it look real easy. \xf0\x9f\x93\xb8\xf0\x9f\x94\xa5'
Nike,1155845804676042752,2019-07-29 14:21:29,b'@PVizzy31 Todays years old. https://t.co/PriHTyrETd'
Nike,1155523538348105729,2019-07-28 17:00:54,b'@tonitoooo17 \xf0\x9f\x97\xa3\xef\xb8\x8f UPGRADE \nhttps://t.co/2YAOjJbIxb'
Nike,1155521783795240960,2019-07-28 16:53:56,"b'@melvindillon Outstanding job, Melvin! Progress comes from dedication and your dedication is out of this \xf0\x9f\x8c\x8e.'"
Nike,1155494092694052870,2019-07-28 15:03:54,b'@keronakhla \xf0\x9f\x91\x80 \xf0\x9f\x94\xa5'
Nike,1155250217052233729,2019-07-27 22:54:49,b'@niron Was it love at first sight? \xf0\x9f\x98\x8d'
Nike,1154855661894864903,2019-07-26 20:47:00,"b'@StvHollywood Apologies for the confusion, Steve. We appreciate your feedback, and have forwarded your comments to the appropriate teams. To clarify, the Nike Joyride Run Flyknit will be available to members 8.1.\nhttps://t.co/bN0A87qqxm'"
Nike,1154750189984505857,2019-07-26 13:47:54,b'@simondedeney The Nike Joyride will be making their appearance in your region on 8.15. Get ready for a more enjoyable and easy running experience. \xf0\x9f\xa4\xb9\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
Nike,1154691831961178112,2019-07-26 09:56:00,"b""@gr8niss71 Crisp and clean design. All that's left is to check out. \xf0\x9f\x98\x8e"""
Nike,1154531137680789504,2019-07-25 23:17:28,b'@SnkrPrince It feels phenomenal too. \xf0\x9f\x94\xae \xf0\x9f\x95\xba'
Nike,1154529121176866816,2019-07-25 23:09:27,b'@OjiKelechi The start of something great. \xf0\x9f\x92\xaa'
Nike,1154446196565368833,2019-07-25 17:39:56,b'@badboi861 \xf0\x9f\x95\xba\xf0\x9f\x8e\xa1'
Nike,1154170262000197632,2019-07-24 23:23:28,"b'@BillyWhiteBTI Nike By You options are updated daily. Check out our current lineup, and stay tuned for exciting new options in the future. https://t.co/fgndHoZ6XO'"
Nike,1154138308013973504,2019-07-24 21:16:30,b'@KnightOnAir \xf0\x9f\x92\xaa\xf0\x9f\x94\xa5'
Nike,1154135027506192384,2019-07-24 21:03:28,"b""@andrsju There's no plan to restock at this time. Head to https://t.co/yYv8xSbp4x for the latest updates and restock information."""
Nike,1154089236192202754,2019-07-24 18:01:30,"b""@SomeRandomNufc \xf0\x9f\xa4\xaf Learn more about Bill Bowerman's waffle windfall here: https://t.co/VwkVt01Amt"""
Nike,1153445760026972160,2019-07-22 23:24:33,b'@durman97 Starting the week off with a clear mind is \xf0\x9f\x97\x9d\xef\xb8\x8f.'
Nike,1153441209911861248,2019-07-22 23:06:29,b'@UTFRunited7 Bringing the heat. \xf0\x9f\x98\x85'
Nike,1152996535329853440,2019-07-21 17:39:30,"b""@adubats For some it's exercise, for you it's a lifestyle. Way to \xf0\x9f\x8f\x83 it!"""
Nike,1152745013001871360,2019-07-21 01:00:02,"b'No matter the noise, her dream was louder.\n\nCongrats, Li Na on taking your place in the Tennis Hall of Fame. #justdoit https://t.co/TFCsAXfQLo'"
Nike,1152612614305959937,2019-07-20 16:13:56,b'@TheRealStevieJ \xf0\x9f\xa5\xb3'
Nike,1152587968797913088,2019-07-20 14:36:00,b'@amaizing1 Freezing cold. \xf0\x9f\xa5\xb6'
Nike,1152354178590760960,2019-07-19 23:07:00,b'@markverdillo 8 a.m. essentials. \xe2\x9a\xa1\xf0\x9f\x98\x89'
Nike,1152247726156976134,2019-07-19 16:04:00,"b'@uptownbourgeois None of our retailers or stores are currently carrying the Air Rift, Rory. Reach back out to us if you have any other questions.'"
Nike,1151936545609388033,2019-07-18 19:27:29,"b'@zwill Not a bad lineup, Zack. \xf0\x9f\x98\xb3\xe2\x9a\xa1'"
Nike,1151915403226034176,2019-07-18 18:03:28,"b'@Matt38067275 Hey Matt, go in full swing and cop yours now! \xf0\x9f\x8f\x8c\xef\xb8\x8f \n\nhttps://t.co/67kuTzjTMc'"
Nike,1151811259622465537,2019-07-18 11:09:38,"b'@AE9941 Rain or sun shine, always putting in that work like a boss. True Nike Spirit. https://t.co/p5iD1QuWeq'"
Nike,1151566864268611584,2019-07-17 18:58:30,b'@DreaSpeaks Our options will knock your \xf0\x9f\xa7\xa6 off!\n\nhttps://t.co/N5LP2xA70f'
Nike,1151555415055982592,2019-07-17 18:13:00,b'@hannah_cat10 \xf0\x9f\xa4\xa9\xf0\x9f\x94\xa5'
Nike,1151548603678232576,2019-07-17 17:45:56,"b'@hannah_cat10 Happy birthday, Hannah! Now what are you going to get yourself? \xf0\x9f\x8e\x89'"
Nike,1151535650501529602,2019-07-17 16:54:28,"b'@ecstaticappeal_ We hear you, Chrissy. The 4-star jerseys were released after the championship match win, and have sold out. Stay tuned for any possible restocks, and check out our current USWNT jerseys in the meantime. https://t.co/diyTJEUUdk'"
Nike,1151455651090063360,2019-07-17 11:36:34,"b""@DoMoreMarty Heat isn't a factor for you when you're crushing those miles. https://t.co/Wdvg4wMotC"""
Nike,1151206084826279936,2019-07-16 19:04:53,"b""@larrieeee You've got great style! Have you \xf0\x9f\x91\x80 our M2K Teknos?\n\nhttps://t.co/lFeKETlOyw"""
Nike,1150911627996348416,2019-07-15 23:34:49,b'@SassafrasMama We got your back. \xf0\x9f\x99\x86'
Nike,1150873280493936641,2019-07-15 21:02:26,b'Shooting a course-record 61 at age 16 \xf0\x9f\xa4\xaf because crazy dreams don\xe2\x80\x99t wait. @McilroyRory https://t.co/lMWaZipDi5'
Nike,1150683449143025665,2019-07-15 08:28:07,b'@LWKYLLA \xf0\x9f\x98\x89 \xf0\x9f\x91\x8d'
Nike,1150474391236558851,2019-07-14 18:37:24,"b'@RubenA82 Hey, Ruben. Roger rocked the NikeCourt Air Zoom Vapor X today.\n\nhttps://t.co/3KhNp6Y4HM'"
Nike,1150442562030882816,2019-07-14 16:30:55,b'@mickeysmoore Us at the finish line. https://t.co/hQzfq5ssU2'
Nike,1150057223307104256,2019-07-13 14:59:43,"b'@ChacoQueen We got you, Stephanie. Grass stains welcome. \xf0\x9f\x8e\xbe\xf0\x9f\x8c\xb1 https://t.co/7KpwkYpKIH'"
Nike,1150046338899300352,2019-07-13 14:16:28,"b""In case you missed the first, here's another crazy dream come true. #justdoit @Simona_Halep https://t.co/CzXGVZ1VJS"""
Nike,1149807081677082626,2019-07-12 22:25:45,"b'@sarajean1215 No news at this time, Sara. Keep it locked to our site for updates. https://t.co/tj7LfLJx9d'"
Nike,1149448389232402432,2019-07-11 22:40:26,b'@GaryCorr Think of all the new memories you can make in these: https://t.co/21frIcWe2h'
Nike,1149426001677623297,2019-07-11 21:11:28,"b""@a_taranets You'll crush your marathon in our revolutionary FE/NOM Flyknit Sports Bra. You get free shipping and returns within 30 days of delivery as a NikePlus member. Don't forget to keep us updated on how training goes too! \xf0\x9f\x92\xaa https://t.co/wcuPE2APBP"""
Nike,1149412003087339521,2019-07-11 20:15:51,b'@KingTH94 We see plenty of styles and colors available for your summer needs. https://t.co/GVhEAKDod5'
Nike,1149410366407028736,2019-07-11 20:09:21,"b'@chasters88 Out with the old, in with the new. Get the Vaporfly Next % below. \xf0\x9f\xa4\xa9 https://t.co/RbmEJ3vPVx'"
Nike,1149384461114642432,2019-07-11 18:26:24,b'@ABSwebCanada Those look fast. \xf0\x9f\x94\xa5'
Nike,1149360954133667840,2019-07-11 16:53:00,"b""@UrbanCakes New is better. Try out the Pegasus 36 in a wide fit below. If they don't work for you, as a NikePlus member you get free shipping and returns within 30 days of delivery. You have nothing to lose. \xf0\x9f\x99\x8c https://t.co/UIBwnzsPuk"""
Nike,1149101235787710465,2019-07-10 23:40:58,b'@JamesMarkert Careful not to burn to court with that heat. \xf0\x9f\x94\xa5'
Nike,1149062301716271104,2019-07-10 21:06:15,"b""@angelaa_martinn We're glad you asked, Angela. Alex is wearing our Air Max 270 React. This colorway is a Member Access exclusive and will be available soon. Get notified below. https://t.co/MnNB8BcrKo"""
Nike,1149053941113589761,2019-07-10 20:33:02,"b""@nopueswowlololo The Air Max 270 React was designed with comfort in mind and to be a lifestyle shoe. We wouldn't recommend serious running or training in these."""
Nike,1149021458984841216,2019-07-10 18:23:58,b'@megelljoe45 The ZoomX Vaporfly NEXT% will drop tomorrow at 9am CEST. Keep an eye out here: https://t.co/SqmOqyLv7D'
Nike,1148950654905475072,2019-07-10 13:42:37,"b""@ChrisThomp_ If it was easy, then everyone would do it. You've got this, Chris. \xf0\x9f\x91\x8a"""
Nike,1148819140196483072,2019-07-10 05:00:01,b'Sport has the power to change your life.\nSport has the power to change the world.\n#SportChangesEverything https://t.co/bAfYicbuFb'
Nike,1148737020992339968,2019-07-09 23:33:42,"b'@chrisponder74 Rev your engine and leave that 8 minute mile in the dust, Christopher. https://t.co/kW10oxdgsS'"
Nike,1148725868472209412,2019-07-09 22:49:23,"b""@kylepholmes Hey Kyle, DM us your size and location, and we'll look into your options. \xf0\x9f\x91\x8d"""
Nike,1148694881650581504,2019-07-09 20:46:16,"b'@dujosu No word on that at this time. But, you can still rep the \xf0\x9f\x8f\x86 squad. | https://t.co/uubmrkWI0p'"
Nike,1148376257870147584,2019-07-08 23:40:10,"b""@yoYEAitsDilly Letting go is hard, but now it's time for new milestones. \xf0\x9f\x99\x86\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f"""
Nike,1148375596566753281,2019-07-08 23:37:32,"b'@Mr_Alexander11 Looks like your miles matched your motivation. Keep it up, Alexander. \xf0\x9f\x8f\x86'"
Nike,1148351817748795392,2019-07-08 22:03:03,"b""@bluehydrangeeaa Don't worry, Bella. You can still rep the team. \xf0\x9f\x8f\x86 | https://t.co/3XlprXt3Nl"""
Nike,1147935287013728256,2019-07-07 18:27:54,b'@kahickey Four stars feels much better.\n\nhttps://t.co/KUXCuzFvLO'
Nike,1147934354368344064,2019-07-07 18:24:12,"b'@pressfowardhoop Look like a champion, feel like a champion. \xe2\xad\x90 \xe2\xad\x90 \xe2\xad\x90 \xe2\xad\x90 | https://t.co/ABsCHAQYVW'"
Nike,1147933649913962496,2019-07-07 18:21:24,b'@acanofmoeebeans We got you! | https://t.co/XT6txZPIc7'
Nike,1147933084479827968,2019-07-07 18:19:09,"b'@kobenathen13 Patience is a virtue, and yours paid off, Nate. | https://t.co/LuRzR3xuWH'"
Nike,1147932934617337859,2019-07-07 18:18:33,"b""@mstelmas It's right here, Michael. | https://t.co/3nyECBxvJH"""
Nike,1147932685253455873,2019-07-07 18:17:34,"b'@moniquilla27 You asked, we delivered. | https://t.co/sMr6iwrJRq'"
Nike,1147932560586137603,2019-07-07 18:17:04,b'@DanielSeahorn We got some more for ya. \xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\n\nhttps://t.co/QtuQL9uFei'
Nike,1147932403178115072,2019-07-07 18:16:27,b'@WakandaBS_isDis Fulfill that \xe2\xad\x90 \xe2\xad\x90 \xe2\xad\x90 \xe2\xad\x90 mighty need here. | https://t.co/0KtrP1DRB0'
Nike,1147931817217003520,2019-07-07 18:14:07,"b'@lauren_stellaaa Ready, set, GO! | https://t.co/heRMmutHng'"
Nike,1147931648392122370,2019-07-07 18:13:27,"b""@jbs319 We don't have specific players available, but you can rep the whole squad here: https://t.co/a8rLdCNvf2"""
Nike,1147931507769712640,2019-07-07 18:12:53,b'@msaied56 Your patience has been rewarded. \xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\n\nhttps://t.co/RM6WK8RuzO'
Nike,1147931368762040326,2019-07-07 18:12:20,"b'@beacikz Oh, you mean this one? \xf0\x9f\x98\x8f https://t.co/4yKEjx8kuI'"
Nike,1147931345752117253,2019-07-07 18:12:15,b'@Its__Ritz You got it. \n\nhttps://t.co/hkZS9BHTtt'
Nike,1147931295756013570,2019-07-07 18:12:03,b'@j_legs \xf0\x9f\x91\x80 \n\nhttps://t.co/RMnUhNrtK0'
Nike,1147931114176167941,2019-07-07 18:11:19,b'@NickStro66 We got all the sizes.\n\nhttps://t.co/e1fyIQjlxd'
Nike,1147930967992090624,2019-07-07 18:10:44,b'@adamwfurlong Rep the champions.\n\nhttps://t.co/FgGcT0o39D'
Nike,1147930739356446722,2019-07-07 18:09:50,b'@Gussie_12 Say no more. \xe2\xad\x90 \xe2\xad\x90 \xe2\xad\x90 \xe2\xad\x90| https://t.co/ymqv8tRWUa'
Nike,1147930629956411392,2019-07-07 18:09:24,b'@noslenkay \xe2\xad\x90 \xe2\xad\x90 \xe2\xad\x90 \xe2\xad\x90 \n\nhttps://t.co/Rvw6yyo3Xo'
Nike,1147912215057424385,2019-07-07 16:56:13,b'This team wins. Everyone wins.'
Nike,1147912214336045056,2019-07-07 16:56:13,"b'And that we will keep fighting not just to make history, but to change it forever.'"
Nike,1147912213664952320,2019-07-07 16:56:13,"b'And that women will conquer more than just the soccer field, like breaking every single glass ceiling and having their faces carved on Mount Rushmore,'"
Nike,1147912213065170944,2019-07-07 16:56:13,"b'And I believe that we will make our voices heard and TV shows will be talking about us every single day and not just once every four years,'"
Nike,1147912212498903040,2019-07-07 16:56:13,"b'And that they\xe2\x80\x99ll be inspired to talk and win and stand up for themselves,'"
Nike,1147912211324530689,2019-07-07 16:56:13,"b'And that a whole generation of girls and boys will go out and play and say things like \xe2\x80\x9cI want to be like @mPinoe, when I grow up,\xe2\x80\x9d'"
Nike,1147912210569555968,2019-07-07 16:56:12,"b'I believe that we will be four-time champions and keep winning until we not only become the best female soccer team, but the best soccer team in the world,'"
Nike,1147912209952956416,2019-07-07 16:56:12,b'I believe that we!'
Nike,1147912208803696640,2019-07-07 16:56:12,b'I believe that!'
Nike,1147912208178827264,2019-07-07 16:56:12,b'I believe!'
Nike,1147912207134412802,2019-07-07 16:56:12,b'I!'
Nike,1147912201652469760,2019-07-07 16:56:10,"b""This team wins. Everyone wins.\n\nVictory is when we all win. It's only crazy until you do it. #justdoit @USWNT https://t.co/pBU7UE2IEs"""
Nike,1147879598245502976,2019-07-07 14:46:37,b'@AllanJTaylor Stranger things have happened. \xf0\x9f\x91\x80 \xf0\x9f\x91\x89 \xf0\x9f\x93\xb1'
Nike,1147209492825878531,2019-07-05 18:23:51,b'@muajazzd Say no more. \xe2\x9c\x8b https://t.co/gNb2WoeaXt'
Nike,1146923624089227264,2019-07-04 23:27:55,b'@LongLiveRoyalty Our Air Force 1s are here to stay. \xf0\x9f\x91\x8a'
Nike,1146808171383664647,2019-07-04 15:49:09,"b'@Cr9mson That style was released in kids, you can shop our available VaporMax styles here: https://t.co/Dye6VG6cy5'"
Nike,1145361502997811202,2019-06-30 16:00:36,"b""@GirlRunningTall Heat in the air and heat on your feet. You're on \xf0\x9f\x94\xa5"""
Nike,1145113207322886144,2019-06-29 23:33:58,b'@MarkKnapman Seems normal to us. \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
Nike,1145100859283558401,2019-06-29 22:44:54,b'@_1aboog We could never stop. | https://t.co/8kVT3PKmmc'
Nike,1145073643447291904,2019-06-29 20:56:45,"b'@PontiusScience Apologies for the confusion, no word on release at this time. Be sure to keep it locked to our SNKRS app for any updates.'"
Nike,1145023947769073664,2019-06-29 17:39:17,"b""@RhusinX Nothin' like lacing up a new solemate. \xf0\x9f\x99\x8c"""
Nike,1144998530244927488,2019-06-29 15:58:17,b'@jp_stretch954 Get your Freak on: https://t.co/XEt7gsJXom'
Nike,1144731123861340161,2019-06-28 22:15:42,"b'@SirVIV22 At the moment, the Team India jerseys are only available at select Nike retailers across India. Stay tuned for any updates. https://t.co/yZjBG9vOqQ'"
Nike,1144690178771914753,2019-06-28 19:33:00,"b'@TyRubleSign No news yet, but stay tuned for more to come from the line. Head to Nike News for a look at the inspiration behind the logo, and the making of the Air Zoom Freak 1. https://t.co/7dRXPoarqu'"
Nike,1144621224384958465,2019-06-28 14:59:00,"b'@cieffe27 Puoi contattarci telefonicamente al numero 0238591453, dalle 9:00 alle 18:00, dal Luned\xc3\xac al Venerd\xc3\xac, o via email tramite il seguente link: https://t.co/pGctdSsAt8'"
Nike,1144369800350765056,2019-06-27 22:19:56,"b""@Coffee17Girl That's not what we like to hear. Can you clarify when and where this was purchased? If it was with us send over your NikePlus email and order number via DM. https://t.co/klmMF0Q8Tn"""
Nike,1144323998488190982,2019-06-27 19:17:56,b'@loanmeadollar02 You got it. \xf0\x9f\x91\x8c'
Nike,1144244309354565633,2019-06-27 14:01:17,b'@cieffe27 Ci piacerebbe aiutarti con la tua richiesta. Inviaci un messaggio privato con il tuo indirizzo email e il tuo anno di nascita. https://t.co/klmMF0Q8Tn'
Nike,1144229259793375232,2019-06-27 13:01:28,b'@AaronPhilly97 Make sure not to burn your feet with that \xf0\x9f\x94\xa5\xf0\x9f\x98\x8e.'
Nike,1144058247646720000,2019-06-27 01:41:56,b'@NotElectro Sorry to see that. Can you let us know when and where your pair was purchased?'
Nike,1144056983450017792,2019-06-27 01:36:55,"b""@loanmeadollar02 We don't have any wide versions at the moment, but the Nike Tiempo runs wider than most of our soccer cleats. Have him try them out for 30 days, and return them for a full refund if they don't work out. https://t.co/LCfNi8ehha"""
Nike,1144001138032877568,2019-06-26 21:55:00,"b""@LiLiSorensen You'll find the 'Hawkins High' Air Tailwind 79 in men's sizes 4-12, 13, 14 and 15 on 6.27."""
Nike,1143959731570167809,2019-06-26 19:10:28,"b""@PatrickGreen51 Good news!, although her jersey ins't available in Men's sizing on our site, you can create a customized Men's 3-star jersey through our authorized retailer US Soccer Store. Grab your gear here: https://t.co/43M2ydVldc"""
Nike,1143939733665587201,2019-06-26 17:51:00,b'@DStanley_ \xf0\x9f\x91\x80 \nhttps://t.co/41oOHlyG0H'
Nike,1143937338256613376,2019-06-26 17:41:29,"b""@DStanley_ We'll do our best! Send it on over."""
Nike,1143667296424120321,2019-06-25 23:48:26,"b""@jerrkson You're good. The AF1 is here to stay."""
Nike,1143436382100164608,2019-06-25 08:30:52,b'@tccasillas \xf0\x9f\x99\x8c'
Nike,1143359058549694464,2019-06-25 03:23:36,b'RT @nikebasketball: Fate can start you at the bottom. Dreams can take you to the top. #justdoit\n\nCongratulations to the 2019 Kia NBA Most V\xe2\x80\xa6'
Nike,1143291321328775168,2019-06-24 22:54:26,"b""@HAWYEE420 No word yet. Grab the Australia 2019 Stadium Home Women's Soccer Jersey in the meantime. https://t.co/KIZzW5DIGD"""
Nike,1143290853575864322,2019-06-24 22:52:35,"b""@TyMeece These are the shoes you're looking for. \xf0\x9f\x91\x8b"""
Nike,1143268412736626689,2019-06-24 21:23:25,"b""@wilkinsonj1966 Sorry to hear that, John. Give us a call at 800.344.6453, and we'd be happy to look into this."""
Nike,1143174052112162817,2019-06-24 15:08:27,b'@AE9941 Run the day or the day runs you. Great work out there. \xf0\x9f\x91\x8a'
Nike,1142879846592405504,2019-06-23 19:39:23,"b'@BonjourNino @snkrfrkrmag Get with the times, Nino. \xf0\x9f\x98\x89\n\nhttps://t.co/pROyeVk8xq'"
Nike,1142200644792705024,2019-06-21 22:40:29,"b'@clmbien Careful not to wait too long, those Wildhorse 5s are begging to blaze a new trail. \xf0\x9f\x91\x80'"
Nike,1142082603715051520,2019-06-21 14:51:26,"b'@whitneyalana_ No better time than now, Whitney | https://t.co/wqRowoBBdC'"
Nike,1142074202490638337,2019-06-21 14:18:03,"b""@MsFisayo All about the right motivation and effort. Keep showing'em you mean business. https://t.co/PsaBgDDkjK"""
Nike,1142012266239418368,2019-06-21 10:11:56,b'@1FuneralFatty Ready to burn the streets with that \xf0\x9f\x94\xa5. Clean. \xf0\x9f\x91\x8c'
Nike,1141769044955148289,2019-06-20 18:05:28,b'@MaceWinduWiper Caution: These shoes will activate unmatched speed. Looks like wishes do come true. \xf0\x9f\x8e\x82'
Nike,1141758984384319489,2019-06-20 17:25:29,b'@BlendedDadUK Birthday boots always look better in motion. \xe2\x9a\xbd'
Nike,1141757101670359042,2019-06-20 17:18:00,"b'@ALXT05 We see blue skies in the near future. Looks like Saturday is gonna be perfect Sacai weather, so get ready to bring the heat. \xe2\x98\x80\xef\xb8\x8f'"
Nike,1141359968911802369,2019-06-19 14:59:56,b'@bigrmorales How about an all white pair? Have him write down his crazy dreams and watch them come to fruition: https://t.co/AznNucZkbj'
Nike,1140653404160552962,2019-06-17 16:12:18,b'\xe2\x80\x9cAthlete in Progress\xe2\x80\x9d\n\xe2\x80\x9cAthlete in Progress\xe2\x80\x9d\n\xe2\x80\x9cAthlete in Progress\xe2\x80\x9d\n\nNIKE Track &amp; Field c/o @virgilabloh featuring @caster800m https://t.co/b1Qw3QaH0v'
Nike,1140544890918469632,2019-06-17 09:01:06,b'@joevankas Quick one to start the week?...... More like killing it at the start of the week. https://t.co/KRY883kVfE'
Nike,1140408077528817664,2019-06-16 23:57:28,"b""@CDarnall1 Hey Chris, you've got good taste. This particular colorway of Golf Tour Premier isn't currently available, but check out this pair for a similar look and feel. https://t.co/cacBy7HJaH"""
Nike,1140328672429248513,2019-06-16 18:41:56,b'@uneedaheadstart Making all the dads at the BBQ jealous.'
Nike,1140305408344633344,2019-06-16 17:09:29,"b'@HazMatttt We got you, Matt. https://t.co/SEKiFQyzwI'"
Nike,1140281728487120897,2019-06-16 15:35:24,b'@BillyWh51593779 Looks like you need more feet \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
Nike,1140055304241111041,2019-06-16 00:35:40,"b'@JeroBuezo Hey Jero, how was that run today?'"
Nike,1140055238008852480,2019-06-16 00:35:24,b'@slexyman The features on our Zoom Vaporfly 4% can make runners up to four percent more efficient than our other previous shoes. Sounds like there might be a marathon in your future. \xf0\x9f\x91\x80'
Nike,1140034234041679872,2019-06-15 23:11:56,"b'@ACarillion With heat on your feet, nothing is standing in your way. https://t.co/nLRCwyIR44'"
Nike,1140006941864976395,2019-06-15 21:23:29,"b""@USAhunterCTH Rep the squad. Alex's Jersey is on our site; grab it while it lasts. https://t.co/xUwrrNmoPC"""
Nike,1139988662572257280,2019-06-15 20:10:51,b'@asanz20 Great choice. \xf0\x9f\x91\x80 Be sure to keep it locked to our SNKRS app for any updates.'
